09:54:52.161  The AudioContext was not allowed to start. It must be resumed (or created) after a user gesture on the page. https://developer.chrome.com/blog/autoplay/#web_audio
09:55:23.418  [CallModal] - Expected participants: Array(2)
09:55:23.418  [CallModal] - Active connections: Array(2)
09:55:23.418  [CallModal] ✅ All expected WebRTC connections are active
09:55:23.418  [VoiceActivity] Effect triggered: Object
09:55:23.418  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:23.419  [VoiceActivity] Effect triggered: Object
09:55:23.419  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:23.419  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:23.419  [CallModal] ❌ Initial audio play failed for cmeumah180000kuygq63oa1qx: 
attemptPlay @ webpack-internal:///…/CallModal.tsx:3122
09:55:23.419  SocketContext: Window focused, refreshing connection
09:55:23.421  [CallModal] Rendered - voice call opened
09:55:23.421  [CallModal] Rendered - voice call opened
09:55:23.422  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.422  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.422  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.422  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.422  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:23.422  [CallModal] Stream details: Object
09:55:23.422  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:23.422  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:23.423  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:23.423  [CallModal] Stream details: Object
09:55:23.423  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:23.423  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:23.423  [VoiceActivity] Effect triggered: Object
09:55:23.423  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:23.423  [VoiceActivity] Effect triggered: Object
09:55:23.423  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:23.423  [VoiceActivity] Effect triggered: Object
09:55:23.424  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:23.424  [VoiceActivity] Effect triggered: Object
09:55:23.424  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:23.424  [CallModal] ❌ Initial audio play failed for cmeifn5qp002dkunge64m0xss: 
attemptPlay @ webpack-internal:///…/CallModal.tsx:3122
09:55:23.424  [CallModal] ❌ Initial audio play failed for cmeumah180000kuygq63oa1qx: 
attemptPlay @ webpack-internal:///…/CallModal.tsx:3122
09:55:23.424  NotificationContext: Page visibility changed to: true
09:55:23.424  SocketContext: Tab became visible, re-establishing connection
09:55:23.793  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:23.794  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:23.796  [CallModal] Rendered - voice call opened
09:55:23.796  [CallModal] Rendered - voice call opened
09:55:23.796  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.796  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.797  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.797  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.798  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:23.798  [CallModal] Stream details: Object
09:55:23.798  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:23.798  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:23.798  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:23.798  [CallModal] Stream details: Object
09:55:23.798  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:23.799  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:23.799  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:23.799  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:23.800  [CallModal] Updated peer connections for performance monitoring: 2
09:55:23.800  [CallModal] Peer connection participants: Array(2)
09:55:23.800  [CallModal] 🔍 Connection verification:
09:55:23.800  [CallModal] - Expected participants: Array(2)
09:55:23.800  [CallModal] - Active connections: Array(2)
09:55:23.800  [CallModal] ✅ All expected WebRTC connections are active
09:55:23.801  [CallModal] 🔍 Connection verification:
09:55:23.801  [CallModal] - Expected participants: Array(2)
09:55:23.801  [CallModal] - Active connections: Array(2)
09:55:23.801  [CallModal] ✅ All expected WebRTC connections are active
09:55:23.936  🧹 GlobalNotificationListener: Cleaning up socket listener for new-notification
09:55:23.936  🌐 GlobalNotificationListener: useEffect triggered Object
09:55:23.936  🚀 GlobalNotificationListener: Setting up global socket listeners for user: cmeifml0h001okung0i95m8s6
09:55:23.936  🔄 GlobalNotificationListener: Re-emitted join-user-room for safety
09:55:23.936  ✅ GlobalNotificationListener: Socket listener registered for new-notification events
09:55:23.937  [VoiceActivity] Effect triggered: Object
09:55:23.937  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:23.937  [VoiceActivity] Effect triggered: Object
09:55:23.937  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:23.937  [CallModal] Initialized active participants (excluding self): Array(2)
09:55:23.937  [CallModal] 🔍 Connection verification:
09:55:23.937  [CallModal] - Expected participants: Array(2)
09:55:23.938  [CallModal] - Active connections: Array(2)
09:55:23.938  [CallModal] ✅ All expected WebRTC connections are active
09:55:23.938  [VoiceActivity] Effect triggered: Object
09:55:23.938  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:23.938  [VoiceActivity] Effect triggered: Object
09:55:23.938  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:23.940  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:23.940  Updated online status for user cmeifn5qp002dkunge64m0xss in conversation cmeifnahq003ekungumhkl6ux
09:55:23.940  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:23.941  [CallModal] Rendered - voice call opened
09:55:23.941  [CallModal] Rendered - voice call opened
09:55:23.941  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.941  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:23.941  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.941  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:23.942  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:23.942  [CallModal] Stream details: Object
09:55:23.942  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:23.943  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:23.943  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:23.943  [CallModal] Stream details: Object
09:55:23.943  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:23.944  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:23.944  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:23.944  [CallModal] ✅ Audio playing after retry for participant cmeifn5qp002dkunge64m0xss
09:55:23.944  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:23.944  [CallModal] ✅ Audio playing after retry for participant cmeumah180000kuygq63oa1qx
09:55:23.944  [CallModal] ✅ Audio playing after retry for participant cmeumah180000kuygq63oa1qx
09:55:23.945  [WebRTC] Excellent network detected - restoring quality
09:55:23.945  [WebRTC] Improved audio quality for: cmeumah180000kuygq63oa1qx
09:55:23.946  [CallModal] 🔍 Connection verification:
09:55:23.946  [CallModal] - Expected participants: Array(2)
09:55:23.946  [CallModal] - Active connections: Array(2)
09:55:23.946  [CallModal] ✅ All expected WebRTC connections are active
09:55:24.209  ChatSidebar: Conversations updated, count: 5
09:55:24.209  ChatSidebar: Latest conversation: cmfbwdnf60000kuzg41ovkra2 last message: cmfbwdrdu0005kuzg140h6ho6
09:55:24.209  [VoiceActivity] Effect triggered: Object
09:55:24.209  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:24.425  [VoiceActivity] Effect triggered: Object
09:55:24.425  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:24.426  [CallModal] Initialized active participants (excluding self): Array(2)
09:55:24.426  [useCallPerformance] Connection states: Array(2)
09:55:24.426  [useCallPerformance] Starting monitoring for 2 valid connections
09:55:24.426  [CallModal] 🔍 Connection verification:
09:55:24.426  [CallModal] - Expected participants: Array(2)
09:55:24.426  [CallModal] - Active connections: Array(2)
09:55:24.426  [CallModal] ✅ All expected WebRTC connections are active
09:55:24.426  🔄 ChatWindow: Conversation participants count: 3
09:55:24.426  🔄 ChatWindow: Participants: Array(3)
09:55:24.426  [VoiceActivity] Effect triggered: Object
09:55:24.427  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:24.427  [VoiceActivity] Effect triggered: Object
09:55:24.427  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:24.429  User status update received: Object
09:55:24.430  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.430  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:24.431  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:24.431  [useCallPerformance] Network metrics: Object
09:55:24.434  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:24.434  🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:24.435  [CallModal] Rendered - voice call opened
09:55:24.435  [CallModal] Rendered - voice call opened
09:55:24.435  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:24.435  [VoiceParticipant] Zber Samolde voice activity debug: Object
09:55:24.435  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:24.435  [VoiceParticipant] Tester2 voice activity debug: Object
09:55:24.436  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:24.436  [CallModal] Stream details: Object
09:55:24.436  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:24.437  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:24.437  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:24.437  [CallModal] Stream details: Object
09:55:24.437  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:24.437  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:24.438  [CallModal] 🔍 Connection verification:
09:55:24.438  [CallModal] - Expected participants: Array(2)
09:55:24.438  [CallModal] - Active connections: Array(2)
09:55:24.438  [CallModal] ✅ All expected WebRTC connections are active
09:55:24.438  SocketContext: Additional heartbeat sent after becoming visible
09:55:24.441  [useCallPerformance] Network metrics: Object
09:55:24.640  🧹 GlobalNotificationListener: Cleaning up socket listener for new-notification
09:55:24.641  🌐 GlobalNotificationListener: useEffect triggered Object
09:55:24.641  🚀 GlobalNotificationListener: Setting up global socket listeners for user: cmeifml0h001okung0i95m8s6
09:55:24.641  🔄 GlobalNotificationListener: Re-emitted join-user-room for safety
09:55:24.641  ✅ GlobalNotificationListener: Socket listener registered for new-notification events
09:55:24.641  ChatSidebar: Conversations updated, count: 5
09:55:24.641  ChatSidebar: Latest conversation: cmfbwdnf60000kuzg41ovkra2 last message: cmfbwdrdu0005kuzg140h6ho6
09:55:24.641  [VoiceActivity] Effect triggered: Object
09:55:24.641  [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:24.642  [VoiceActivity] Effect triggered: Object
09:55:24.643  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:24.643  [CallModal] Initialized active participants (excluding self): Array(2)
